,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
33,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.8411310911178589,0.1588689386844635,1,0.4568556547164917,0.08628877997398376,nonGP_prob,simple_question
34,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.8700091242790222,0.12999090552330017,2,0.5189029574394226,0.07753098756074905,nonGP_prob,simple_question
35,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,1.0,0.0,3,0.4804786741733551,0.0,nonGP_prob,simple_question
36,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,1.0,0.0,4,0.5097233653068542,0.0,nonGP_prob,simple_question
37,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.8411310911178589,0.1588689386844635,5,0.41861385107040405,0.07906585186719894,nonGP_prob,simple_question
38,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.8411310911178589,0.1588689386844635,6,0.4433290362358093,0.083733931183815,nonGP_prob,simple_question
39,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.8512948155403137,0.14870516955852509,7,0.4321996569633484,0.07549714297056198,nonGP_prob,simple_question
40,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.20946969091892242,0.7905303239822388,0,0.13647127151489258,0.5150371789932251,nonGP_prob,GP_question
41,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.29205629229545593,0.7079436779022217,1,0.1597970724105835,0.38734766840934753,nonGP_prob,GP_question
42,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.27616941928863525,0.7238305807113647,2,0.1789199262857437,0.4689429998397827,nonGP_prob,GP_question
43,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.20097574591636658,0.799024224281311,3,0.10912265628576279,0.43384161591529846,nonGP_prob,GP_question
44,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.20097574591636658,0.799024224281311,4,0.11041978001594543,0.43899863958358765,nonGP_prob,GP_question
45,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.2920570969581604,0.7079429030418396,5,0.1503300964832306,0.36439836025238037,nonGP_prob,GP_question
46,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.2867009937763214,0.7132989764213562,6,0.1563313901424408,0.3889453709125519,nonGP_prob,GP_question
47,meta-llama/Llama-3.2-1B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.29205629229545593,0.7079436779022217,7,0.14842942357063293,0.3597925305366516,nonGP_prob,GP_question
48,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,1.0,0.0,0,0.6223453879356384,0.0,nonGP_improb,simple_question
49,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.8640046119689941,0.13599540293216705,1,0.48024970293045044,0.07559189945459366,nonGP_improb,simple_question
50,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9037485122680664,0.09625155478715897,2,0.5498067140579224,0.05855584144592285,nonGP_improb,simple_question
51,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,1.0,0.0,3,0.48698240518569946,0.0,nonGP_improb,simple_question
52,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,1.0,0.0,4,0.5180999636650085,0.0,nonGP_improb,simple_question
53,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.8512948155403137,0.14870516955852509,5,0.415575236082077,0.07259315997362137,nonGP_improb,simple_question
54,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.8670357465744019,0.13296423852443695,6,0.45752158761024475,0.07016321271657944,nonGP_improb,simple_question
55,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.8670357465744019,0.13296423852443695,7,0.4418644309043884,0.0677621066570282,nonGP_improb,simple_question
56,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.26082828640937805,0.7391716837882996,0,0.1677289456129074,0.47533372044563293,nonGP_improb,GP_question
57,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.3486451506614685,0.6513549089431763,1,0.18443939089775085,0.3445781469345093,nonGP_improb,GP_question
58,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.3427545726299286,0.6572454571723938,2,0.21734528243541718,0.41676822304725647,nonGP_improb,GP_question
59,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.2460496872663498,0.753950297832489,3,0.12917953729629517,0.39583447575569153,nonGP_improb,GP_question
60,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.24125050008296967,0.7587495446205139,4,0.1262781023979187,0.3971533477306366,nonGP_improb,GP_question
61,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.3427545726299286,0.6572454571723938,5,0.16494548320770264,0.3162895441055298,nonGP_improb,GP_question
62,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.3369128704071045,0.6630871295928955,6,0.17673352360725403,0.34783390164375305,nonGP_improb,GP_question
63,meta-llama/Llama-3.2-1B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.3486451506614685,0.6513549089431763,7,0.1731017827987671,0.3233967125415802,nonGP_improb,GP_question
64,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8479677438735962,0.15203224122524261,0,0.6565622687339783,0.11771513521671295,GP_prob,simple_question
65,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8479677438735962,0.15203224122524261,1,0.5736675262451172,0.10285292565822601,GP_prob,simple_question
66,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8577680587768555,0.14223188161849976,2,0.6257569193840027,0.10376065969467163,GP_prob,simple_question
67,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,1.0,0.0,3,0.5711285471916199,0.0,GP_prob,simple_question
68,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8479677438735962,0.15203224122524261,4,0.5639152526855469,0.10110443830490112,GP_prob,simple_question
69,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8340470790863037,0.1659528911113739,5,0.517976701259613,0.10306340456008911,GP_prob,simple_question
70,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.7905303239822388,0.20946969091892242,6,0.5334263443946838,0.14134392142295837,GP_prob,simple_question
71,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.8577680587768555,0.14223188161849976,7,0.5682327151298523,0.09422221779823303,GP_prob,simple_question
72,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.13296423852443695,0.8670357465744019,0,0.10055489838123322,0.6557003259658813,GP_prob,GP_question
73,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.18087686598300934,0.8191231489181519,1,0.11087745428085327,0.502122163772583,GP_prob,GP_question
74,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.15203224122524261,0.8479677438735962,2,0.11413242667913437,0.6365795135498047,GP_prob,GP_question
75,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.0,1.0,3,0.0,0.5325068235397339,GP_prob,GP_question
76,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.12140797823667526,0.8785920739173889,4,0.07761092483997345,0.5616462826728821,GP_prob,GP_question
77,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.20946969091892242,0.7905303239822388,5,0.11428963392972946,0.4313245713710785,GP_prob,GP_question
78,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.19682620465755463,0.8031737804412842,6,0.1263495236635208,0.5155849456787109,GP_prob,GP_question
79,meta-llama/Llama-3.2-1B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.18872256577014923,0.811277449131012,7,0.10902366787195206,0.4686691462993622,GP_prob,GP_question
80,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7905303239822388,0.20946969091892242,0,0.5764070153236389,0.15273267030715942,GP_improb,simple_question
81,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7948101758956909,0.2051898092031479,1,0.5025687217712402,0.12974415719509125,GP_improb,simple_question
82,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7905303239822388,0.20946969091892242,2,0.5525062680244446,0.146399587392807,GP_improb,simple_question
83,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.799024224281311,0.20097574591636658,3,0.44927194714546204,0.11300379037857056,GP_improb,simple_question
84,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7817754149436951,0.21822455525398254,4,0.49259719252586365,0.13750343024730682,GP_improb,simple_question
85,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7681534886360168,0.23184648156166077,5,0.44423237442970276,0.13407960534095764,GP_improb,simple_question
86,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.7238298058509827,0.27617016434669495,6,0.4558970630168915,0.17394304275512695,GP_improb,simple_question
87,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.8031737804412842,0.19682620465755463,7,0.5058997273445129,0.12397606670856476,GP_improb,simple_question
88,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.16958898305892944,0.8304110169410706,0,0.12374996393918991,0.6059552431106567,GP_improb,GP_question
89,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.21822455525398254,0.7817754149436951,1,0.13213732838630676,0.4733734726905823,GP_improb,GP_question
90,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.18476751446723938,0.815232515335083,2,0.1264461874961853,0.5579067468643188,GP_improb,GP_question
91,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.0,1.0,3,0.0,0.5130175948143005,GP_improb,GP_question
92,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.1588694453239441,0.8411304950714111,4,0.09736908227205276,0.515518307685852,GP_improb,GP_question
93,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.25091278553009033,0.7490872144699097,5,0.13701143860816956,0.409040629863739,GP_improb,GP_question
94,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.23651622235774994,0.7634837031364441,6,0.14745719730854034,0.4759976863861084,GP_improb,GP_question
95,meta-llama/Llama-3.2-1B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.22270014882087708,0.7772998809814453,7,0.12672707438468933,0.44232094287872314,GP_improb,GP_question
96,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8609158992767334,0.1390841156244278,0,0.6941102147102356,0.11213604360818863,nonGP_prob,simple_question
97,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8479677438735962,0.15203224122524261,1,0.6018288135528564,0.10790196061134338,nonGP_prob,simple_question
98,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8577680587768555,0.14223188161849976,2,0.6629794836044312,0.10993277281522751,nonGP_prob,simple_question
99,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8577680587768555,0.14223188161849976,3,0.5632166266441345,0.09339046478271484,nonGP_prob,simple_question
100,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8700091242790222,0.12999090552330017,4,0.6313083171844482,0.09432584792375565,nonGP_prob,simple_question
101,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8267117738723755,0.17328819632530212,5,0.5399839878082275,0.1131867915391922,nonGP_prob,simple_question
102,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.8072583079338074,0.19274167716503143,6,0.5852497220039368,0.13973471522331238,nonGP_prob,simple_question
103,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the canoe head toward a waterfall?,0.837619960308075,0.16238002479076385,7,0.5736434459686279,0.11120585352182388,nonGP_prob,simple_question
104,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.19682620465755463,0.8031737804412842,0,0.1439082771539688,0.5872356295585632,nonGP_prob,GP_question
105,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.24125050008296967,0.7587495446205139,1,0.14176790416240692,0.4458698630332947,nonGP_prob,GP_question
106,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.19682620465755463,0.8031737804412842,2,0.1360713094472885,0.5552558898925781,nonGP_prob,GP_question
107,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.20946969091892242,0.7905303239822388,3,0.11293584108352661,0.42621538043022156,nonGP_prob,GP_question
108,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.17328819632530212,0.8267117738723755,4,0.10691578686237335,0.5100666880607605,nonGP_prob,GP_question
109,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.270994633436203,0.7290053963661194,5,0.14454732835292816,0.388848215341568,nonGP_prob,GP_question
110,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.2460496872663498,0.753950297832489,6,0.15562011301517487,0.47685423493385315,nonGP_prob,GP_question
111,meta-llama/Llama-3.2-1B,The canoe headed toward a waterfall while the explorer paddled.,Did the explorer paddle the canoe?,0.25583866238594055,0.7441613674163818,7,0.140119731426239,0.40756815671920776,nonGP_prob,GP_question
112,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.815232515335083,0.18476751446723938,0,0.62563556432724,0.1417965143918991,nonGP_improb,simple_question
113,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.7948101758956909,0.2051898092031479,1,0.5121248364448547,0.13221117854118347,nonGP_improb,simple_question
114,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.8031737804412842,0.19682620465755463,2,0.5790256261825562,0.1418963372707367,nonGP_improb,simple_question
115,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.8191231489181519,0.18087686598300934,3,0.4970468580722809,0.10975673049688339,nonGP_improb,simple_question
116,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.8267117738723755,0.17328819632530212,4,0.5496586561203003,0.11521471291780472,nonGP_improb,simple_question
117,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.7490872144699097,0.25091278553009033,5,0.4377889931201935,0.14664094150066376,nonGP_improb,simple_question
118,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.7490872144699097,0.25091278553009033,6,0.5014541149139404,0.1679660975933075,nonGP_improb,simple_question
119,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the yacht head toward a waterfall?,0.7817748188972473,0.21822519600391388,7,0.49259626865386963,0.13750368356704712,nonGP_improb,simple_question
120,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.25091278553009033,0.7490872144699097,0,0.17640180885791779,0.5266385078430176,nonGP_improb,GP_question
121,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.30846768617630005,0.6915323138237,1,0.1725500226020813,0.3868279755115509,nonGP_improb,GP_question
122,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.25583866238594055,0.7441613674163818,2,0.18431100249290466,0.5361078977584839,nonGP_improb,GP_question
123,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.270994633436203,0.7290053963661194,3,0.13750368356704712,0.36990004777908325,nonGP_improb,GP_question
124,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.22270014882087708,0.7772998809814453,4,0.13096891343593597,0.4571264088153839,nonGP_improb,GP_question
125,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.33111974596977234,0.66888028383255,5,0.16866938769817352,0.3407215178012848,nonGP_improb,GP_question
126,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.3084684908390045,0.6915315389633179,6,0.18429704010486603,0.4131612181663513,nonGP_improb,GP_question
127,meta-llama/Llama-3.2-1B,The yacht headed toward a waterfall while the explorer paddled.,Did the explorer paddle the yacht?,0.31968778371810913,0.6803122162818909,7,0.1677294820547104,0.356937050819397,nonGP_improb,GP_question
128,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.8031737804412842,0.19682620465755463,0,0.4710380434989929,0.11543283611536026,GP_prob,simple_question
129,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7634837031364441,0.23651622235774994,1,0.3292039632797241,0.10198263078927994,GP_prob,simple_question
130,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7905303239822388,0.20946969091892242,2,0.4616696536540985,0.12233029305934906,GP_prob,simple_question
131,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,1.0,0.0,3,0.3427545726299286,0.0,GP_prob,simple_question
132,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7905303239822388,0.20946969091892242,4,0.3851071894168854,0.10204324126243591,GP_prob,simple_question
133,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7391716837882996,0.26082828640937805,5,0.29186752438545227,0.10299000144004822,GP_prob,simple_question
134,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7441613674163818,0.25583866238594055,6,0.3592332601547241,0.1235024631023407,GP_prob,simple_question
135,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.7132982015609741,0.2867017388343811,7,0.2657015025615692,0.10679555684328079,GP_prob,simple_question
136,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.22270014882087708,0.7772998809814453,0,0.15360043942928314,0.53611820936203,GP_prob,GP_question
137,meta-llama/Llama-3.2-1B,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.29205629229545593,0.7079436779022217,1,0.16167926788330078,0.3919100761413574,GP_prob,GP_question
